    40.6000       1.04068519E-01       1.09947733E-01       4.93325752E-02
    40.7000       1.04496487E-01       1.10365183E-01       4.94287919E-02
    40.8000       1.04926114E-01       1.10784914E-01       4.95246499E-02
    40.9000       1.05357237E-01       1.11207124E-01       4.96198001E-02
    41.0000       1.05789716E-01       1.11631447E-01       4.97138951E-02
    41.1000       1.06223442E-01       1.12057876E-01       4.98066352E-02
    41.2000       1.06658349E-01       1.12486397E-01       4.98978000E-02
    41.3000       1.07094404E-01       1.12917230E-01       4.99872695E-02
    41.4000       1.07531592E-01       1.13349912E-01       5.00750309E-02
    41.5000       1.07969918E-01       1.13784749E-01       5.01611683E-02
    41.6000       1.08409413E-01       1.14221361E-01       5.02458321E-02
    41.7000       1.08850138E-01       1.14660048E-01       5.03291911E-02
    41.8000       1.09292181E-01       1.15100847E-01       5.04113841E-02
    41.9000       1.09735636E-01       1.15543623E-01       5.04924964E-02
    42.0000       1.10180600E-01       1.15988527E-01       5.05725810E-02
    42.1000       1.10627168E-01       1.16435619E-01       5.06517152E-02
    42.2000       1.11075429E-01       1.16884913E-01       5.07300610E-02
    42.3000       1.11525446E-01       1.17336589E-01       5.08078932E-02
    42.4000       1.11977251E-01       1.17790372E-01       5.08855766E-02
